Hygrohypnum	luridum	Amblystegiaceae	DTOL		
Hygrohypnum	styriacum	Amblystegiaceae	DTOL		
Leptodictyum	riparium	Amblystegiaceae	DTOL		
Microhypnum	sauteri	Amblystegiaceae	DTOL		
Palustriella	decipiens	Amblystegiaceae	DTOL		
Platyhypnum	duriusculum	Amblystegiaceae	DTOL		
Platyhypnum	molle	Amblystegiaceae	DTOL		
Platyhypnum	smithii	Amblystegiaceae	DTOL		
Pseudocampylium	radicale	Amblystegiaceae	DTOL		
Tomentypnum	nitens	Amblystegiaceae	DTOL		
Andreaea	alpestris	Andreaeaceae	DTOL		
Andreaea	blyttii	Andreaeaceae	DTOL		
Andreaea	frigida	Andreaeaceae	DTOL		
Andreaea	megistospora	Andreaeaceae	DTOL		
Andreaea	mutabilis	Andreaeaceae	DTOL		
Andreaea	rothii	Andreaeaceae	DTOL		
Andreaea	rothii	Andreaeaceae	DTOL		
Andreaea	rupestris	Andreaeaceae	DTOL		
Andreaea	rupestris	Andreaeaceae	DTOL		
Andreaea	sinuosa	Andreaeaceae	DTOL		
Aongstroemia	longipes	Aongstroemiaceae	DTOL		
Dichodontium	flavescens	Aongstroemiaceae	DTOL		
